,name,base_price,categories
0,Honeycrisp Apple,1.0,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
1,Organic Honeycrisp Apple,1.68,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
2,Organic Honeycrisp Apples Bag,5.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
3,Gala Apple,0.69,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
4,Pink Lady Apple,0.68,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
5,Granny Smith Apple,0.84,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
6,Organic Gala Apples Bag,3.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
7,Organic Fuji Apple,1.07,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
8,Fuji Apple,0.74,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
9,Organic Pink Lady Apples Bag,4.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
10,Organic Banana,0.28,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '4', 'name': 'Tropical Fruit'}]"
11,Covilli Organic Sundowner Apples Bag,4.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
12,"Organic Raspberry Oranges Punnet, 4 Count",4.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
13,Cosmic Crisp Apple,1.39,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
14,Organic Pink Lady Apple,0.92,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
15,SweeTango Apple,1.2,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
16,Organic Mandarins Bag,4.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
17,Strawberries,4.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '5', 'name': 'Berries'}]"
18,Organic Gala Apple,0.95,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
19,Organic Rockit Apples Tub,9.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
20,Golden Delicious Apple,0.41,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
21,Organic SugarBee Apples Bag,5.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
22,Mandarins Bag,5.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
23,Blueberries,3.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '5', 'name': 'Berries'}]"
24,Celery,1.99,"[{'id': '1', 'name': 'Produce'}, {'id': '13', 'name': 'Vegetables'}, {'id': '26', 'name': 'Broccoli, Cauliflower & Celery'}]"
25,Organic Strawberries,6.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '5', 'name': 'Berries'}]"
26,Blackberries,3.49,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '5', 'name': 'Berries'}]"
27,Envy Apple,1.25,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
28,Banana,0.25,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '4', 'name': 'Tropical Fruit'}]"
29,Red White Flesh Dragon Fruit,4.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '4', 'name': 'Tropical Fruit'}]"
30,Lemon,0.75,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
31,Mini Watermelon,4.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '9', 'name': 'Melons'}]"
32,Lime,0.5,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
33,Pink Grapefruit,1.25,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
34,Star Fruit,2.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '4', 'name': 'Tropical Fruit'}]"
35,Large Navel Orange,0.81,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
36,Raspberries,3.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '5', 'name': 'Berries'}]"
37,"Stemilt World Famous Fruit Organic Granny Smith Apples Punnet, 4 Count",4.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
38,Sumo Citrus Mandarins,2.79,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
39,Baby Carrots Bag,1.29,"[{'id': '1', 'name': 'Produce'}, {'id': '13', 'name': 'Vegetables'}, {'id': '17', 'name': 'Root Vegetables'}]"
40,Lemonade Apple,2.49,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
41,Sumo Citrus Mandarins Bag,6.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
42,Organic Large Hass Avocado,2.5,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '494', 'name': 'Avocados'}]"
43,Cara Cara Orange,1.0,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
44,Pomegranate,3.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '4', 'name': 'Tropical Fruit'}]"
45,Organic Cucumber,1.5,"[{'id': '1', 'name': 'Produce'}, {'id': '13', 'name': 'Vegetables'}, {'id': '21', 'name': 'Squash, Cucumbers & Eggplant'}]"
46,Organic Navel Orange,0.8,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '7', 'name': 'Citrus'}]"
47,"Stemilt World Famous Fruit Organic Fuji Apples Punnet, 4 Count",4.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
48,Cotton Candy Grapes,4.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '8', 'name': 'Grapes'}]"
49,Sugarbee Apple,1.23,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
50,Cantaloupe,3.49,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '9', 'name': 'Melons'}]"
51,Red Mango,2.0,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '4', 'name': 'Tropical Fruit'}]"
52,Organic Blueberries,6.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '5', 'name': 'Berries'}]"
53,"Stemilt World Famous Fruit Organic Cosmic Crisp Apple Punnet, 4 Count",5.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '3', 'name': 'Apples'}]"
54,Yellow Mango,1.25,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '4', 'name': 'Tropical Fruit'}]"
55,Pomegranate Arils,5.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '429', 'name': 'Fresh Cut Fruit'}]"
56,Passion Fruit,2.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '4', 'name': 'Tropical Fruit'}]"
57,Jumbo Blueberries,6.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '5', 'name': 'Berries'}]"
58,Mighties Organic Kiwis,3.99,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '4', 'name': 'Tropical Fruit'}]"
59,Black Seedless Grapes,7.82,"[{'id': '1', 'name': 'Produce'}, {'id': '2', 'name': 'Fruits'}, {'id': '8', 'name': 'Grapes'}]"
